Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4xsuHsl6KbNrkFnCvNY3JG,"2orXY2oMFNUtiNrNMDyreV","Echo Boomed","Zoom","upsammy",2020-06-08,196547,27,spotify:user:,2022-09-09T08:08:38Z,"bleep techno,experimental house",0.726,0.579,0,-8.258,1,0.0419,0.118,0.0000428,0.0942,0.726,149.885,4
1upAhgDBWCV0AvUxgAU6SR,"3Hrqjumb6WHg2aAUHJHLND","ACE OF CUPS","RENEGADES OF LIGHT","LSDREAM",2019-04-12,179349,40,spotify:user:,2022-09-09T08:08:38Z,"edm,electro house,electronic trap",0.389,0.408,6,-12.158,1,0.0538,0.826,0.0986,0.383,0.0399,74.183,4
6HKNkPGEwfu0TF3RouyN9W,"2GvwZbDjH1DbQpodGKENDw","The Best Is Yet To Come","Eating Darkness","Roman Flügel",2021-05-07,265399,21,spotify:user:,2022-09-09T08:08:38Z,"float house,frankfurt electronic,melodic techno,microhouse,minimal techno,tech house",0.66,0.427,1,-11.426,1,0.0352,0.0339,0.842,0.0807,0.0796,100.003,4
0eL6WnAXZf7q8HOAwcrJEI,"76rNPeXwFcvii9vnKMDnn0","Ossicles","Timeslips & Chimeras","Tangents",2021-07-30,384386,34,spotify:user:,2022-09-09T08:08:38Z,"australian post-rock",0.411,0.498,11,-14.664,0,0.417,0.136,0.889,0.105,0.395,85.25,3
3mZUPucA0LcSKoZbLHRhyY,"4VlqUkFSCfcGj6CpDMPd0b","Let You","Let You","Autumn Glow",2021-07-30,206222,37,spotify:user:,2022-09-09T08:08:38Z,"",0.411,0.756,9,-11.146,0,0.103,0.0933,0.884,0.0811,0.222,135.11,4
3srHdKr4OnHfpjOC5jsz1O,"3pTGFfv4bHpC2MO7LS9S6W,2ffi5jpoJUZy24fTeNsFMa","Earth Moves - Hidden Spheres Remix","Thresholds (Remixes)","Francis Harris,Hidden Spheres",2022-07-22,394653,34,spotify:user:,2022-09-09T08:08:38Z,"ambient house,float house,microhouse,deep house,lo-fi house",0.635,0.753,8,-10.452,1,0.0419,0.029,0.907,0.143,0.102,127.009,4
1UaKI4fjw8clnKpoTFLVFZ,"1o949goAYc4vD4IqN0zhVV","Utica","Cast","Heathered Pearls",2020-11-13,117500,31,spotify:user:,2022-09-09T08:08:38Z,"",0.257,0.268,4,-16.817,0,0.0435,0.903,0.932,0.0786,0.0393,140.879,3
4vgZSEy2PcVAoyb3HGsH6s,"2sQKM93VxtEcafQ1f1ukgl","Rotterdam Rita","Topos Onoma","Fletcher Reed",2021-12-24,138199,38,spotify:user:,2022-09-09T08:08:38Z,"chillhop",0.446,0.784,4,-9.26,0,0.0954,0.771,0.869,0.107,0.334,136.54,4
5pRYAk9jj0KhEnFY38s3WL,"759jaawE6btqp3Wh9GM9S9","Indonesia Print","Quinto Relatório Anual","Pandit Pam Pam",2021-08-26,217428,31,spotify:user:,2022-09-09T08:08:38Z,"eletronica underground brasileira",0.41,0.234,8,-15.29,1,0.064,0.979,0.882,0.118,0.106,109.535,4
14n4TsEgQLYIX86qmXrGzi,"3p0aq3vKGFP6N7rDc0UhJC","Pipe Dream","Pipe Dream","Kessler",2021-10-22,332799,23,spotify:user:,2022-09-09T08:08:38Z,"experimental club",0.543,0.907,4,-7.947,0,0.0823,0.00911,0.754,0.18,0.225,150.019,4
30XkCWjqtb6hJKZwL2dUHg,"2i9OpWjVeuDPilnZ0mgM1L","Solved Quick","Solved Quick","||||||||||||||||||||",2021-02-05,190638,29,spotify:user:,2022-09-09T08:08:38Z,"",0.513,0.548,5,-17.135,1,0.0863,0.55,0.944,0.27,0.144,105.76,3
2YMY061QrP62VEA6thqCqm,"53KwLdlmrlCelAZMaLVZqU,3JNr31WfX56vgwBuIcdOt4","1st Soundscape","Wind Down","James Blake,Endel",2022-05-23,224000,47,spotify:user:,2022-09-09T08:08:38Z,"electronica,indie soul,uk alternative pop",0.141,0.0301,0,-32.027,1,0.0375,0.99,0.983,0.351,0.0415,141.76,4
0O19nkschDuBuJiy4r6Bcj,"6ZHeg2Op5ZkNppXbNLSglj","PAST LIGHT","5 O'CLOCK / PAST LIGHT","Willaris. K",2019-10-25,175609,31,spotify:user:,2022-09-09T08:08:38Z,"aussietronica",0.237,0.302,7,-13.987,0,0.0377,0.955,0.945,0.511,0.0392,122.85,4
1kpaYlHQcazd3U3HpY7uhi,"4oLeXFyACqeem2VImYeBFe","Faisal (London Bridge Station)","Actual Life 2 Piano EP (February 2 - October 15 2021)","Fred again..",2022-04-27,309000,49,spotify:user:,2022-09-09T08:08:38Z,"edm,house",0.423,0.389,0,-16.597,1,0.0424,0.958,0.894,0.156,0.193,184.005,4
6IcvrVg1YFoLGH6mcuZtZL,"2ABEVwxsESCBsCBjN6qFru","Truffles Sprinkles","Truffles Sprinkles","Salamanda",2022-07-19,251333,33,spotify:user:,2022-09-09T08:08:38Z,"float house,fourth world,j-ambient,microhouse,spectra",0.815,0.745,10,-8.274,0,0.0652,0.742,0.913,0.114,0.97,108.012,4
7bstdaL6jxS4qHoA2C8Iov,"67QjO1hSxmYnra5p51qjig,2fKzX6tkABWKK5MnXizpSR","Remember Rainbow Bridge","Remember Rainbow Bridge","Croatian Amor,Alto Aria",2022-02-10,376615,26,spotify:user:,2022-09-09T08:08:38Z,"danish experimental,deconstructed club,new isolationism,outsider house",0.635,0.791,7,-6.471,1,0.0346,0.0186,0.00274,0.0865,0.23,130.041,4
6SbALQZNWJd1CVJVnVmFDt,"6FuiYA7qfyWvCzyWxepEjy","Tides","Kilopascal","Louf",2021-08-27,331624,31,spotify:user:,2022-09-09T08:08:38Z,"",0.667,0.768,8,-13.028,1,0.0487,0.835,0.908,0.335,0.786,130.963,4
1yk4QWfEG9iiHJxIYSfter,"1qiwaJwjKod5WhcYZ76O1B","Seasick","The North Water (Original Score)","Tim Hecker",2021-09-10,280842,27,spotify:user:,2022-09-09T08:08:38Z,"ambient,art pop,canadian experimental,compositional ambient,drone,electronica,experimental,experimental rock,fourth world,intelligent dance music,microhouse,new isolationism,warm drone",0.0714,0.203,11,-16.936,0,0.0363,0.214,0.929,0.0966,0.0364,76.528,1
00zOsGRTYcWVp6PXjknlky,"6My0aHQrZyz0vqqcf06s1D,2ShIqcIbteAk5jwdZzF2NZ","Dunes","Dunes","Shrimpnose,Joe Nora",2021-04-02,146341,29,spotify:user:,2022-09-09T08:08:38Z,"lo-fi beats",0.704,0.323,6,-11.835,0,0.364,0.891,0.753,0.109,0.159,81.957,4
2KmiFXR0oK5WWwukNm8CSb,"759jaawE6btqp3Wh9GM9S9","Bondade","Bondade","Pandit Pam Pam",2021-07-29,154909,31,spotify:user:,2022-09-09T08:08:38Z,"eletronica underground brasileira",0.655,0.0688,8,-26.416,1,0.0361,0.963,0.858,0.112,0.42,113.737,4
6XomVGP5ueTsylwd07wc71,"2NArTWfXN317Ok1Ale3xkX","Infinite Upwards","∞","AceMo",2022-06-10,467654,32,spotify:user:,2022-09-09T08:08:38Z,"experimental techno",0.813,0.905,9,-6.626,1,0.199,0.121,0.874,0.164,0.204,140.987,4
7Ld52GLxKBEFuydXBQVcqF,"2TDsrZZt4XXF7iQlr5l20Z,7qiPN4EfYY3qZqZwaAKzN5","Nightrun - Comaduster Remix","Nightrun (Comaduster Remix)","Trifonic,Comaduster",2019-02-25,301313,38,spotify:user:,2022-09-09T08:08:38Z,"chillstep,abstract idm,future rock",0.515,0.8,8,-8.181,0,0.0365,0.00297,0.751,0.113,0.326,137.012,4
4VGa1by1qnmiV4JSde3mnz,"36tUphbhaRrmHNS6reORr5","Partner - Edit","Partner","Tom VR",2021-07-09,274015,35,spotify:user:,2022-09-09T08:08:38Z,"float house,lo-fi house",0.7,0.743,2,-11.148,1,0.0398,0.0416,0.829,0.131,0.138,127.003,4
4SZskM7pn7z0gAL7onqeI7,"5Uy8Skuxzxf38jMDTndKIU","Flauta Magica","Moonbaton Vol. 1","Populous",2022-07-22,142852,35,spotify:user:,2022-09-09T08:08:38Z,"indie electronica,italian electronica,latintronica,pop electronico,puglia indie"
4EeltidRUkfOcyGqHmCZvA,"6FuiYA7qfyWvCzyWxepEjy","Formation","Formation","Louf",2020-10-23,351624,25,spotify:user:,2022-09-09T08:08:38Z,"",0.769,0.821,1,-9.614,1,0.0498,0.119,0.892,0.115,0.41,126.011,4
4GrBrZAXNxpbL2BkAypKHW,"41gxyJbzbAaChEyrZ9j3rv","Fonction Naturelle","Frame of a Fauna","Ouri",2021-10-22,180500,28,spotify:user:,2022-09-09T08:08:38Z,"electra,montreal indie",0.531,0.267,1,-13.386,0,0.035,0.691,0.701,0.148,0.22,130.814,4
