Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2yIvnjFxvfWE1WxBSO0YGN,"1294QqYm1VuxxjRiL9M0h9","Young Life Crisis","Young Life Crisis","UPSAHL",2020-10-30,156986,39,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:38:22Z,"alt z,electropop,indie poptimism,modern indie pop,pop,social media pop,viral rap",0.598,0.79,1,-4.49,1,0.0711,0.133,0,0.119,0.716,144.069,4
2sEk5R8ErGIFxbZ7rX6S2S,"6CwfuxIqcltXDGjfZsMd9A","How to Be a Heartbreaker","Electra Heart (Deluxe)","MARINA",2012-04-30,221493,69,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:39:53Z,"dance pop,electropop,metropopolis,pop,uk alternative pop",0.69,0.897,11,-4.696,0,0.0506,0.0142,0,0.108,0.849,140.05,4
0Wdti1sgfzx6f5XyBLmI0Z,"245PKF3hKjtxJKIG153kF0","This Is Why I'm Hot","Here In Your Bedroom","Kailee Morgue",2020-04-24,127937,53,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:41:25Z,"alt z,dark pop,electropop,indie electropop,indie pop,indie poptimism,pop,social media pop",0.529,0.88,8,-3.274,1,0.0921,0.00034,0.000326,0.305,0.9,162.972,4
6H7RUDjmjiGV4I9hE24Kk5,"6Y64EaNqpqcZYTgs4c76gF","drivers license","drivers license","jxdn",2021-01-19,237643,56,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:42:14Z,"pop punk",0.598,0.787,10,-4.695,1,0.0548,0.0175,0,0.0887,0.298,144.021,4
0cmnFFGFHwUsHUJOSIdB5d,"5Cb72YLWR9MV0z46xNpmEl","Bad Chick","Bad Chick","Liv Grace Blue",2021-06-09,157762,54,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:44:27Z,"",0.614,0.628,7,-6.855,0,0.277,0.129,0,0.0772,0.521,77.945,4
2jt90bYlYDg1lXYWES34LJ,"06HL4z0CvFAxyc27GXpf02","The Story Of Us","Speak Now (Deluxe Package)","Taylor Swift",2010-01-01,266480,63,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:44:44Z,"pop",0.546,0.809,4,-3.621,1,0.041,0.00487,0.000372,0.0437,0.649,139.91,4
18IzbU4Iy1ktWsOZOJDiD1,"0uGk2czvcpWQA383Im6ajf","Knife Under My Pillow","PARANOIA","Maggie Lindemann",2021-01-22,122998,57,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:46:32Z,"alt z,dark pop,pop,pop punk,post-teen pop",0.562,0.876,0,-4.448,1,0.0463,0.00147,0.000678,0.217,0.525,149.971,4
67ispalOAo3jnZWYSTTfZk,"3mIj9lX2MWuHmhNCA7LSCW","Sex","The 1975","The 1975",2013-01-01,207001,60,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:49:32Z,"modern alternative rock,modern rock,pop,rock",0.408,0.974,2,-4.139,1,0.126,0.0000131,0.0000486,0.526,0.173,148.298,4
1OjSHZrvfSSLVwP3KrneKJ,"1QRj3hoop9Mv5VvHQkwPEp","Sociopath","Episodes: Season 1","Olivia O'Brien",2021-06-11,153750,47,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T13:52:37Z,"alt z,dance pop,electropop,pop,post-teen pop,uk pop",0.733,0.711,7,-6.164,1,0.244,0.0207,0,0.042,0.312,132.867,4
37PJvlIfYWqEX6fgjHlnTf,"5YGY8feqx7naU7z4HrwZM6","WTF Do I Know","Plastic Hearts","Miley Cyrus",2020-11-27,171800,63,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T14:22:58Z,"dance pop,pop,post-teen pop",0.564,0.849,4,-2.619,0,0.248,0.00255,0,0.269,0.634,157.905,4
7vXtuHrqgzQi58ihUO7L2d,"3u2R8st1bb6zfBqNWceRXG","Karma","Internet Killed The Rockstar","MOD SUN",2021-02-12,159393,58,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-09-24T22:17:43Z,"minnesota hip hop,pop punk,pop rap",0.461,0.825,8,-3.583,1,0.115,0.0246,0,0.224,0.412,198.045,4
07NxDD1iKCHbAldceD7QLP,"06HL4z0CvFAxyc27GXpf02","This Is Why We Can't Have Nice Things","reputation","Taylor Swift",2017-11-10,207133,70,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-06-29T21:14:50Z,"pop",0.567,0.789,5,-5.986,1,0.115,0.0156,0,0.382,0.438,163.96,4
0tQPcLmwvAnS5eXSuAUokD,"6Y64EaNqpqcZYTgs4c76gF","NO VANITY","Tell Me About Tomorrow","jxdn",2021-07-02,205723,48,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-07-02T15:29:49Z,"pop punk",0.479,0.823,11,-4.688,0,0.0382,0.000118,0,0.164,0.329,148.996,4
41pILuwCEPKC8RLLR9XGT1,"0HJsX1aTdgG1VDIRDiseSJ","IH8EVERY1","IH8EVERY1","Sarah Barrios",2021-05-26,167977,41,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-09-24T22:15:06Z,"alt z",0.589,0.839,8,-4.475,1,0.0451,0.00094,0.00121,0.369,0.749,161.079,4
4wFK5ESRSBrmVDjOkOSa7g,"0uGk2czvcpWQA383Im6ajf","Crash and Burn","PARANOIA","Maggie Lindemann",2021-01-22,159636,57,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-07-03T22:54:09Z,"alt z,dark pop,pop,pop punk,post-teen pop",0.463,0.836,7,-2.224,1,0.0419,0.00142,0,0.342,0.379,169.916,4
0l8NnoFm09sUNcts1ycOtV,"0uGk2czvcpWQA383Im6ajf","It's Not Your Fault","PARANOIA","Maggie Lindemann",2021-01-22,198748,52,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-07-03T22:59:13Z,"alt z,dark pop,pop,pop punk,post-teen pop",0.507,0.88,5,-2.938,0,0.0461,0.0044,0.0176,0.367,0.469,151.936,4
2x8evxqUlF0eRabbW2JBJd,"7Ln80lUS6He07XvHI8qqHH","Fluorescent Adolescent","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,183893,78,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-07-06T22:22:35Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4
0AFUpHDK01kwapBhVJBtio,"6Y64EaNqpqcZYTgs4c76gF","LAST TIME","Tell Me About Tomorrow","jxdn",2021-07-02,181673,45,spotify:user:dheh1qglxvnrpeae2b30h03xj,2021-07-07T11:57:10Z,"pop punk",0.443,0.822,11,-4.536,0,0.0644,0.000151,0,0.361,0.448,200.017,4
