Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
07MDkzWARZaLEdKxo6yArG,"64H8UqGLbJFHwKtGxiV8OP,3rWZHrfrsPBxVy692yAIxF,1xoxekeb8jUVHKJB7m6bfg","Meet Me At Our Spot","THE ANXIETY","THE ANXIETY,WILLOW,Tyler Cole",2020-03-13,162680,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-15T17:40:23Z,"modern alternative pop,afrofuturism,pop,post-teen pop,bedroom soul",0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4
0I1eFRytp4XRhLCjT6tZm7,"7dIpKWlEeAljA20vFJ82RD","I Can't Handle Change","I Can't Handle Change","Roar",2010-03-14,198213,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-16T14:46:09Z,"indie pop,weirdcore",0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,3
1Ov37jtRQ2YNAe8HzfczkL,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams (Taylor's Version)","Wildest Dreams (Taylor's Version)","Taylor Swift",2021-09-17,220433,81,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-28T03:52:56Z,"pop",0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,0.498,140.061,4
1f3yAtsJtY87CTmM8RLnxf,"6olE6TJLqED3rqDCT0FyPh","Smells Like Teen Spirit","Nevermind (Deluxe Edition)","Nirvana",1991-09-26,301920,11,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-29T14:13:16Z,"grunge,permanent wave,rock",0.502,0.912,1,-4.556,1,0.0564,0.0000255,0.000173,0.106,0.72,116.761,4
37y7iDayfwm3WXn5BiAoRk,"57vWImR43h4CaDao012Ofp","Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,77,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-29T15:55:00Z,"afrofuturism",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
0eu4C55hL6x29mmeAjytzC,"6TLwD7HPWuiOzvXEa3oCNe","Life Goes On","Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)","Oliver Tree",2021-05-28,161803,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-04T20:46:56Z,"alternative hip hop",0.7,0.49,0,-5.187,1,0.076,0.186,0,0.117,0.569,79.982,4
2M8Dre5FFAjt43a9NglGgm,"0DxPHf2flBAcV2SnZPg3SV","She","Year of the Sunflower","Jake Scott",2019-12-06,209166,55,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-07T20:21:18Z,"indiecoustica,pop,pop rock,post-teen pop,uk pop",0.509,0.339,9,-10.677,1,0.0334,0.0983,0,0.525,0.124,133.983,4
6KbkGUqEJBwghxPLUQpOXQ,"6TMGw1UYn6DFEtn2f9mv8J","Vacation Bible School","Vacation Bible School","Ayesha Erotica",2021-05-22,291851,1,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-09T20:18:56Z,"dance pop,pink noise,transpop,viral rap",0.624,0.579,11,-11.744,0,0.21,0.113,0,0.0638,0.652,130.034,4
1nvFO6lN7u9tYfet1n2CEF,"6QCstr3yhEVSZPQyDvvYjK","Overgrown","In Bloom","FELIVAND",2018-10-03,236250,44,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-10T09:52:06Z,"australian alternative pop,australian r&b,indie r&b",0.601,0.426,2,-9.122,1,0.0561,0.81,0.0196,0.196,0.218,129.89,4
5KbTBSGUvgDg75gIVhUaAW,"3XxNRirzbjfLdDli06zMaB","Jealous","Let's Skip to the Wedding","Eyedress",2020-08-07,122338,2,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-15T07:37:15Z,"noise pop",0.474,0.91,9,-10.431,0,0.0462,0.00498,0.859,0.476,0.745,93.01,4
1foMv2HQwfQ2vntFf9HFeG,"3AA28KZvwAUcZuOKwyblJQ","Rhinestone Eyes","Plastic Beach","Gorillaz",2010-03-03,200173,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-30T20:55:10Z,"alternative hip hop",0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,4
2g0Bmi3kYEntusDP6xlAGZ,"53k2km8u55n9YaJJB7scjX","striptease","striptease","carwash",2019-11-05,160659,19,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-30T20:55:24Z,"indie pop",0.693,0.572,8,-8.89,1,0.0749,0.127,0.952,0.102,0.732,130.05,4
45ROR8UMn60YEVQnDy0uVF,"2hR4h1Cao2ueuI7Cx9c7V8","Juliet","Animal Kingdom","Cavetown",2019-04-12,278991,77,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-30T20:55:38Z,"bedroom pop,indie pop",0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,4
0lkQOB949M2gLyut86aJ1b,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,1,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-10-30T20:55:43Z,"modern rock,punk blues,rock",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
7svpAkwc6xaSxlbZ7V7JiS,"0pg0Zm8FsGAYy5kdHuBnSo","i was all over her","melanchole","salvia palth",2013-01-01,161462,76,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-11-07T11:25:35Z,"indie pop,lo-fi emo,lo-fi indie,slowcore,small room",0.529,0.353,7,-12.835,1,0.0292,0.788,0.853,0.116,0.0601,104.557,4
