Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5l6GqSxplqnZbLg0LTPQeG,"06HL4z0CvFAxyc27GXpf02","Back To December","Speak Now","Taylor Swift",2010-10-25,293040,66,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:41:07Z,"pop",0.517,0.606,2,-5.797,1,0.0289,0.0202,0,0.324,0.296,141.929,4
0Z5ok0QLLttAKsujOZYOXf,"4dpARuHxo51G3z768sgnrY","Chasing Pavements","19","Adele",2008-01-27,210506,73,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:42:02Z,"british soul,pop,pop soul,uk pop",0.616,0.47,5,-6.092,0,0.0253,0.291,0,0.111,0.325,80.03,4
1ZMiCix7XSAbfAJlEZWMCp,"6KImCVD70vtIoJWnq6nGn3","Falling","Fine Line","Harry Styles",2019-12-13,240133,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:42:09Z,"pop",0.567,0.267,4,-6.502,1,0.0299,0.839,0.00000146,0.089,0.0592,110.011,4
1u8c2t2Cy7UBoG4ArRcF5g,"06HL4z0CvFAxyc27GXpf02","Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:42:51Z,"pop",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
2k3MdyqMHmfZubFg3pmtby,"6jJ0s89eD6GaHleKKya26X","The One That Got Away","Teenage Dream","Katy Perry",2010-01-01,227333,62,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:43:43Z,"dance pop,pop",0.691,0.795,1,-4.021,0,0.0355,0.000812,0.00000102,0.156,0.876,133.971,4
4wcBRRpIfesgcyUtis7PEg,"1McMsnEElThX1knmY4oliG","1 step forward, 3 steps back","SOUR","Olivia Rodrigo",2021-05-21,163586,78,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:46:22Z,"pop",0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884,4
2nqio0SfWg6gh2eCtfuMa5,"06HL4z0CvFAxyc27GXpf02","Fifteen (Taylor’s Version)","Fearless (Taylor's Version)","Taylor Swift",2021-04-09,294419,67,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-18T14:56:26Z,"pop",0.559,0.646,7,-4.61,1,0.0272,0.116,0,0.32,0.289,95.466,4
1Ov37jtRQ2YNAe8HzfczkL,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams (Taylor's Version)","Wildest Dreams (Taylor's Version)","Taylor Swift",2021-09-17,220433,81,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-18T14:57:19Z,"pop",0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,0.498,140.061,4
6VzcQuzTNTMFnJ6rBSaLH9,"6KImCVD70vtIoJWnq6nGn3","Fine Line","Fine Line","Harry Styles",2019-12-13,377960,77,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-20T18:47:35Z,"pop",0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,4
1175r6ZmkUjX8dRJLz9Ohk,"027TpXKGwdXP7iwbjUSpV8","I Love You So","Songs for Dads","The Walters",2014-11-28,160253,1,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-10-26T22:18:21Z,"chicago indie",0.578,0.669,10,-4.898,1,0.0377,0.65,0,0.13,0.503,75.995,4
1dGr1c8CrMLDpV6mPbImSI,"06HL4z0CvFAxyc27GXpf02","Lover","Lover","Taylor Swift",2019-08-23,221306,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-10-26T22:18:57Z,"pop",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
2tznHmp70DxMyr2XhWLOW0,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,77,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-11-09T21:03:14Z,"modern rock,punk blues,rock",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
01K4zKU104LyJ8gMb7227B,"06HL4z0CvFAxyc27GXpf02,1r1uxoy19fzMxunt3ONAkG","Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Phoebe Bridgers",2021-11-12,258812,75,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-01-12T20:05:19Z,"pop,indie pop,la indie",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,4
04S1pkp1VaIqjg8zZqknR5,"06HL4z0CvFAxyc27GXpf02","Enchanted","Speak Now","Taylor Swift",2010-10-25,352200,75,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-01-12T20:05:42Z,"pop",0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,4
0rzWENXdfcLTgyt5DByGTy,"25pd339V2rRJo84USlcSRP","Honeypie","Honeypie","JAWNY",2019-04-25,135521,0,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-02-02T22:35:59Z,"bedroom pop,indie pop",0.743,0.683,5,-4.606,0,0.201,0.0713,0,0.15,0.926,115.033,4
5NlFXQ0si6U87gXs6hq81B,"2HcwFjNelS49kFbfvMxQYw","Candy","Take The Crown (Deluxe Edition)","Robbie Williams",2012-11-05,201053,67,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-02-04T20:01:00Z,"dance pop,dance rock,europop",0.715,0.791,10,-6.63,1,0.0414,0.0368,0,0.0694,0.879,116.043,4
5ajjAnNRh8bxFvaVHzpPjh,"2kRfqPViCqYdSGhYSM9R0Q","Reckless","Reckless","Madison Beer",2021-06-04,203384,78,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-05-13T06:33:45Z,"alt z,dance pop,electropop,pop,post-teen pop,uk pop",0.386,0.426,3,-6.642,1,0.0363,0.807,0,0.14,0.261,180.104,3
4LRPiXqCikLlN15c3yImP7,"6KImCVD70vtIoJWnq6nGn3","As It Was","As It Was","Harry Styles",2022-03-31,167303,93,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-05-13T06:34:17Z,"pop",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
5TxRUOsGeWeRl3xOML59Ai,"4V8LLVI7PbaPR0K2TGSxFF","ARE WE STILL FRIENDS?","IGOR","Tyler, The Creator",2019-05-17,265480,80,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-07-23T15:57:32Z,"hip hop,rap",0.216,0.497,10,-8.025,1,0.0371,0.128,0.00000239,0.111,0.313,187.308,3
