Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0OyQns5ayNK2OVaES0Vb8t,"4MCBfE4596Uoi2O4DtmEMz","Righteous","Righteous","Juice WRLD",2020-04-24,243356,0,spotify:user:amcball25,2020-04-24T05:06:07Z,"chicago rap,melodic rap",0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,4
61StVXD7XDEeVBBdnvmFfM,"6ASri4ePR7RlsvIQgWPJpS","what is real","what is real","iann dior",2019-07-03,134819,43,spotify:user:amcball25,2020-04-26T21:04:05Z,"melodic rap,pop,pop rap",0.626,0.769,1,-4.48,1,0.0343,0.224,0,0.116,0.446,93.483,4
0t3ZvGKlmYmVsDzBJAXK8C,"246dkjvS1zLTtiykXe5h60,50co4Is1HCEo8bhOyUWKpn","Goodbyes (feat. Young Thug)","Hollywood's Bleeding","Post Malone,Young Thug",2019-09-06,174853,79,spotify:user:amcball25,2020-04-26T21:04:12Z,"dfw rap,melodic rap,rap,atl hip hop,atl trap,gangster rap,hip hop,pop rap,southern hip hop,trap",0.548,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.068,4
6tmw9HOUPAzvhmxMk8VTuD,"2e3LzbZx1VP4wBNFCaxZVD","Save Me","Save Me","TheHxliday",2020-04-28,259668,26,spotify:user:amcball25,2020-05-03T02:45:31Z,"sad rap",0.704,0.475,4,-7.424,0,0.0303,0.00836,0.00000589,0.09,0.164,90.024,4
2ge6aHBYDZs6FjlFIe6Vjn,"0POkErJcpuhWNnCXAhgJoZ,6Xgp2XMz1fhVYe7i6yNAax","Beautiful","Beautiful","BigKlit,Trippie Redd",2020-04-30,188893,27,spotify:user:amcball25,2020-05-15T09:10:04Z,"escape room,viral rap,melodic rap,rap,trap",0.642,0.527,9,-7.234,0,0.0526,0.682,0.00000609,0.184,0.334,88.952,4
4wVOKKEHUJxHCFFNUWDn0B,"3TVXtAsR1Inumwj472S9r4,4fxd5Ee7UefO4CUXgwJ7IP","Chicago Freestyle (feat. Giveon)","Dark Lane Demo Tapes","Drake,Giveon",2020-05-01,220487,82,spotify:user:amcball25,2020-05-15T09:10:27Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,pop,r&b",0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,4
4dKe8YJZg545pXqWBksYIe,"6AgTAQt8XS6jRWi4sX7w49","No Matter What","THE GOAT","Polo G",2020-05-15,199458,54,spotify:user:amcball25,2020-05-15T09:10:37Z,"chicago rap,rap",0.539,0.705,11,-6.89,1,0.284,0.111,0,0.093,0.456,83.367,4
4SIB2yxKoFOrbkjA4zfQbB,"6AgTAQt8XS6jRWi4sX7w49","Beautiful Pain (Losin My Mind)","THE GOAT","Polo G",2020-05-15,171441,66,spotify:user:amcball25,2020-05-15T09:10:47Z,"chicago rap,rap",0.597,0.477,1,-9.638,0,0.642,0.137,0,0.113,0.512,80.382,4
65jw6GhwQW3Db55PxlPEpS,"6AgTAQt8XS6jRWi4sX7w49,5f7VJjfbwm532GiveGC0ZK","Be Something","THE GOAT","Polo G,Lil Baby",2020-05-15,194117,66,spotify:user:amcball25,2020-05-15T09:17:45Z,"chicago rap,rap,atl hip hop,atl trap,trap",0.829,0.52,8,-10.34,1,0.294,0.0232,0,0.134,0.248,136.103,4
5bgwqaRSS3M8WHWruHgSL5,"6LuN9FCkKOj5PcnpouEgny","8TEEN","American Teen","Khalid",2017-04-27,228600,75,spotify:user:amcball25,2020-05-16T01:17:35Z,"pop,pop r&b",0.83,0.585,1,-5.802,1,0.0366,0.225,0.00209,0.0576,0.642,105.03,4
0D6DuyRMy38uLLN4RXHcQU,"45TgXXqMDdF8BkjA83OM7z","Dark Clouds","Pray 4 Love","Rod Wave",2020-04-03,169453,0,spotify:user:amcball25,2020-09-15T04:03:39Z,"florida rap",0.709,0.593,4,-10.05,0,0.26,0.207,0,0.0939,0.42,169.92,4
65QRS8iMQ1TsQ93fPZIZ4i,"45TgXXqMDdF8BkjA83OM7z","Girl Of My Dreams","Pray 4 Love","Rod Wave",2020-04-03,159817,0,spotify:user:amcball25,2020-11-13T03:23:46Z,"florida rap",0.586,0.547,4,-7.383,0,0.095,0.502,0,0.0963,0.35,75.911,4
1rLWsLY98u9hcWePdfN2y5,"21WS9wngs9AqFckK7yYJPM","Notice Me","GTTM: Goin Thru the Motions","PnB Rock",2017-01-13,209050,58,spotify:user:amcball25,2020-11-13T03:23:53Z,"melodic rap,pop,pop rap,rap,trap",0.597,0.645,0,-5.356,0,0.0588,0.457,0,0.11,0.55,128.258,4
6HeCk6yewXH7WO4D93eub9,"5rGbtFeEVjymN6xzE8opA6","Ruthless (Nice Guys Always Finish Last)","Oso Different","MarMar Oso",2019-08-14,233023,69,spotify:user:amcball25,2020-11-13T03:24:10Z,"pop r&b",0.724,0.269,5,-15.465,1,0.0456,0.388,0,0.0808,0.866,86.042,4
4mHgYpuGHu99Mw69E83CP2,"6Xgp2XMz1fhVYe7i6yNAax","Taking A Walk","LIFE'S A TRIP","Trippie Redd",2018-08-10,121680,77,spotify:user:amcball25,2020-11-13T03:24:12Z,"melodic rap,rap,trap",0.767,0.538,0,-6.044,0,0.052,0.68,0,0.192,0.343,81.031,4
5rgrBsAFYMun6yhtnLKRPz,"2EMAnMvWE2eb56ToJVfCWs","Right My Wrongs","T R A P S O U L","Bryson Tiller",2015-10-02,249320,74,spotify:user:amcball25,2020-11-13T03:24:16Z,"kentucky hip hop,pop,r&b,rap,trap",0.543,0.449,1,-8.065,1,0.0463,0.345,0,0.157,0.29,132.609,4
0I3Lzmf3JDIOyFLcrruRjO,"1CyAtnOmpHpo7OcTqkLMnR","She Wonders Why","She Wonders Why","Astrus*",2018-02-07,131201,0,spotify:user:amcball25,2020-11-13T03:24:18Z,"aesthetic rap,lo-fi chill,sad lo-fi,sad rap",0.671,0.288,1,-14.176,1,0.496,0.468,0,0.139,0.42,68.287,5
6uopU5gxLNYdykfjAozHkW,"45TgXXqMDdF8BkjA83OM7z","Abandoned","Ghetto Gospel","Rod Wave",2019-11-01,246465,0,spotify:user:amcball25,2021-03-06T20:36:25Z,"florida rap",0.713,0.517,4,-13.556,1,0.12,0.471,0,0.0756,0.673,149.965,4
5Kskr9LcNYa0tpt5f0ZEJx,"6jGMq4yGs7aQzuGsMgVgZR,4IVAbR2w4JJNJDDRFP3E83","Calling My Phone","Calling My Phone","Lil Tjay,6LACK",2021-02-12,205458,5,spotify:user:amcball25,2021-03-06T20:36:31Z,"brooklyn drill,melodic rap,nyc rap,atl hip hop,hip hop,pop,r&b,rap,trap",0.907,0.393,4,-7.636,0,0.0539,0.451,0.00000135,0.135,0.202,104.949,4
227zDpSFSls5Wlkdujw709,"6zQRQ2jsbICny41g2fVT5U","Monsters","Monsters","Damien",2020-12-18,205482,43,spotify:user:amcball25,2021-03-06T20:36:39Z,"lo-fi chill,sad lo-fi,sad rap",0.834,0.369,4,-10.781,0,0.129,0.807,0,0.171,0.168,121.57,4
3sNVsP50132BTNlImLx70i,"5K4W6rqBFWDnAN6FQUkS6x","Bound 2","Yeezus","Kanye West",2013-06-18,229146,86,spotify:user:amcball25,2021-03-06T20:36:54Z,"chicago rap,rap",0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
00c6I4e1BL1vqbD97KIh50,"1ueFyDvrq8tCjAd6x8AVxD","Traveling Alone","Traveling Alone","Tom The Mail Man",2019-11-18,160165,53,spotify:user:amcball25,2021-03-06T20:37:06Z,"modern indie pop,sad rap",0.691,0.595,8,-6.865,0,0.0377,0.0888,0.0000556,0.0886,0.415,121.004,4
3QCU8BT0zDS9LPVfEhRFEE,"2tIP7SsRs7vjIcLrU85W8J","ALWAYS DO","F*CK LOVE (SAVAGE)","The Kid LAROI",2020-11-06,151704,71,spotify:user:amcball25,2021-03-06T20:37:46Z,"australian hip hop,pop",0.762,0.426,8,-6.865,1,0.113,0.0442,0,0.0858,0.582,167.827,4
13EW51DKru044OJDJ9Bm8o,"2tIP7SsRs7vjIcLrU85W8J,7wlFDEWiM5OoIAt8RSli8b,6MPCFvOQv5cIGfw3jODMF0","TRAGIC (feat. Youngboy Never Broke Again & Internet Money)","F*CK LOVE (SAVAGE)","The Kid LAROI,YoungBoy Never Broke Again,Internet Money",2020-11-06,153147,69,spotify:user:amcball25,2021-03-06T20:37:51Z,"australian hip hop,pop,baton rouge rap,trap,pop rap,rap",0.779,0.642,8,-6.321,0,0.116,0.0383,0,0.2,0.388,82.363,4
27OeeYzk6klgBh83TSvGMA,"2tIP7SsRs7vjIcLrU85W8J","WITHOUT YOU","F*CK LOVE (SAVAGE)","The Kid LAROI",2020-11-06,161384,78,spotify:user:amcball25,2021-03-06T20:37:56Z,"australian hip hop,pop",0.662,0.413,0,-7.357,1,0.0299,0.213,0,0.134,0.467,93.005,4
7CdoE8U5DwrwCaLoyf3ME0,"7wlFDEWiM5OoIAt8RSli8b","All In","Top","YoungBoy Never Broke Again",2020-09-11,156662,66,spotify:user:amcball25,2021-03-06T20:38:34Z,"baton rouge rap,trap",0.511,0.654,8,-6.133,1,0.314,0.053,0,0.316,0.279,154.868,4
6pgSQuEY2hJhRkC4YpZfJQ,"0bBz5bRBkExaej2HxtVfCw","Demons and Monsters","Demons and Monsters","347aidan",2020-09-28,197881,0,spotify:user:amcball25,2021-03-06T20:38:42Z,"sad rap",0.786,0.319,9,-11.699,0,0.0718,0.927,0.00000107,0.265,0.392,80.996,4
4X5AMbgW6whnAuDX10fhgq,"5IbEL2xjRtKsunfmsahLuO","Revenge","Revenge","$NOT",2020-09-24,148093,54,spotify:user:amcball25,2021-03-06T20:38:56Z,"aesthetic rap,florida rap,rap,underground hip hop",0.829,0.619,1,-7.258,1,0.198,0.29,0.000371,0.0975,0.351,96.035,4
50a8bKqlwDEqeiEknrzkTO,"1URnnhqYAYcrqrcwql10ft","ball w/o you","i am > i was","21 Savage",2018-12-21,195046,81,spotify:user:amcball25,2021-03-06T20:39:16Z,"atl hip hop,rap",0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4
