Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6HicBL9RxtWwNK7sS2AHHU,"7e10JUMF7MJmmwYpnTSMI5,137W8MRPWKqSmrBGDBFSop","Phone Jumpin","Paranoia: A True Story","Dave East,Wiz Khalifa",2017-08-18,247226,50,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T01:02:16Z,"gangster rap,harlem hip hop,hip hop,nyc rap,pop rap,rap,southern hip hop,trap,underground hip hop,dance pop,pittsburgh rap",0.632,0.767,9,-4.002,0,0.232,0.0216,0,0.378,0.622,140.14,4
6uGUucSCeTaOk9VD2dEvxU,"7e10JUMF7MJmmwYpnTSMI5","Roger That","Change of Plans","Dave East",2010-07-15,153730,7,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T01:17:14Z,"gangster rap,harlem hip hop,hip hop,nyc rap,pop rap,rap,southern hip hop,trap,underground hip hop",0.463,0.845,2,-5.32,1,0.428,0.27,0,0.431,0.467,106.276,5
3Ddny34bFoYBb8dIGq5lwp,"6jGMq4yGs7aQzuGsMgVgZR,14CHVeJGrR5xgUGQFV5BVM,0eDvMgVFoNV3TpwtrVCoTj","Zoo York (feat. Fivio Foreign & Pop Smoke)","State of Emergency","Lil Tjay,Fivio Foreign,Pop Smoke",2020-05-08,214825,65,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:39:52Z,"brooklyn drill,melodic rap,nyc rap,new york drill,rap,trap",0.565,0.569,6,-6.084,0,0.379,0.0352,0.00000881,0.106,0.303,92.466,5
61FfbHfk4qT8ZzNA5dqN9j,"3hcs9uc56yIGFCSy9leWe7,5f7VJjfbwm532GiveGC0ZK","Finesse Out The Gang Way (feat. Lil Baby)","The Voice (Deluxe)","Lil Durk,Lil Baby",2021-01-29,186283,63,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:39:53Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,atl trap",0.736,0.887,1,-4.159,0,0.124,0.218,0,0.101,0.495,100.501,3
2bSk87AVkCIIC3Bcligq1z,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ,4O15NlyKLIASxsJ0PrXPfz","Life Goes On","Harder Than Ever","Lil Baby,Gunna,Lil Uzi Vert",2018-05-18,247054,75,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:40:10Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap,philly rap",0.716,0.541,1,-7.909,1,0.149,0.0021,0,0.115,0.387,139.978,4
0fIffclhgJC5h8AdMMVvkp,"0eDvMgVFoNV3TpwtrVCoTj","Welcome To The Party","Meet The Woo","Pop Smoke",2019-07-26,214960,71,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:40:39Z,"brooklyn drill",0.637,0.723,2,-5.547,1,0.091,0.0134,0.0000787,0.196,0.228,143.013,4
3TFO78JhsoNbQUrfKfGdIo,"2HUwZ0kumzCSlhFcjFZfpp,31W5EY0aAly4Qieq6OFu6I","No No No (feat. A Boogie Wit Da Hoodie)","No No No (feat. A Boogie Wit Da Hoodie)","Flipp Dinero,A Boogie Wit da Hoodie",2020-10-23,221224,54,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:40:41Z,"melodic rap,pop rap,rap,trap,underground hip hop,vapor trap,viral rap",0.524,0.511,7,-8.666,0,0.417,0.131,0,0.082,0.524,81.328,5
49hdeJtcG2zgK4Nd83JcJN,"3hcs9uc56yIGFCSy9leWe7,4IVAbR2w4JJNJDDRFP3E83,50co4Is1HCEo8bhOyUWKpn","Stay Down - Apple Music Live","The Voice","Lil Durk,6LACK,Young Thug",2020-12-24,169330,56,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:40:45Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,melodic rap,pop,r&b,atl trap,gangster rap,pop rap,southern hip hop",0.813,0.57,3,-8.409,0,0.265,0.0909,0,0.0982,0.676,109.07,4
5uZm7EFtP5aoTJvx5gv9Xf,"31W5EY0aAly4Qieq6OFu6I","Jungle","Artist","A Boogie Wit da Hoodie",2016-09-16,174192,74,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T02:40:49Z,"melodic rap,rap,trap",0.538,0.52,7,-11.063,0,0.737,0.308,0,0.214,0.551,180.274,4
3CUqjIsPPuncCJFIydwq5a,"31W5EY0aAly4Qieq6OFu6I","Glasses","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,202133,58,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:22:26Z,"melodic rap,rap,trap",0.624,0.602,5,-6.571,0,0.23,0.249,0,0.103,0.63,100.197,3
6NxOrfF4XvNsSpp7G56KzF,"31W5EY0aAly4Qieq6OFu6I","Girls Go Down","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,165138,51,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:22:32Z,"melodic rap,rap,trap",0.796,0.67,7,-6.465,0,0.107,0.00995,0.00000222,0.128,0.343,139.987,4
1ug52CZX2B0VdnFtNKS1gH,"31W5EY0aAly4Qieq6OFu6I","Making You Cry","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,232198,52,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:22:38Z,"melodic rap,rap,trap",0.404,0.451,2,-9.499,1,0.339,0.563,0,0.105,0.141,76.513,3
3PMX3IVMy3JcVgGgp9LbPt,"31W5EY0aAly4Qieq6OFu6I","Notifications","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,127333,54,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:22:44Z,"melodic rap,rap,trap",0.553,0.679,2,-4.055,1,0.365,0.522,0,0.111,0.76,100.854,1
35uYYHfPcA5zcl8IeVXxOb,"31W5EY0aAly4Qieq6OFu6I","Be Free","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,188486,56,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:22:49Z,"melodic rap,rap,trap",0.634,0.512,10,-7.123,0,0.117,0.0199,0,0.115,0.264,126.961,4
57BGVV6wcyhbn3hsjlqEZB,"0eDvMgVFoNV3TpwtrVCoTj","Element","Meet The Woo 2","Pop Smoke",2020-02-07,135746,79,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-30T01:12:16Z,"brooklyn drill",0.772,0.878,2,-4.22,1,0.324,0.0301,0.00000218,0.251,0.305,61.311,5
5h66wqaGklsSa8eSxTwcJT,"31W5EY0aAly4Qieq6OFu6I","4 Min Convo (Favorite Song)","Hoodie SZN","A Boogie Wit da Hoodie",2018-12-21,257273,59,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-30T01:14:06Z,"melodic rap,rap,trap",0.705,0.65,7,-5.654,0,0.212,0.359,0,0.169,0.658,91.053,4
