Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6Zu3aw7FfjAF9WA0fA81Oq,"3MdXrJWsbVzdn6fe5JYkSQ","Big Energy","Big Energy","Latto",2021-09-24,173182,75,spotify:user:g_eazy,2022-02-14T22:52:19Z,"pop,rap,trap queen",0.935,0.807,11,-3.838,0,0.114,0.0514,0,0.349,0.813,106.017,4
7E91ECLi2J4L21tEX0RBHn,"1thbOfXak53dM1Xabq3pmb,02kJSzxNuaWGqwubyUba0Z","Cruel Intentions","Cruel Intentions","Delacey,G-Eazy",2020-02-28,192570,0,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"modern alternative pop,indie pop rap,oakland hip hop,pop,pop rap,rap",0.677,0.878,11,-3.497,0,0.213,0.0883,0,0.154,0.227,90.048,4
7KrlNS2VqiNNJ82RMQdxBn,"3aQeKQSyrW4qWr35idm0cy,0cGUm45nv7Z6M6qdXYQGTX","I Like Dat","I Like Dat","T-Pain,Kehlani",2021-05-14,242085,63,spotify:user:g_eazy,2022-02-14T23:00:26Z,"dance pop,hip hop,pop rap,r&b,rap,southern hip hop,urban contemporary,pop,post-teen pop",0.565,0.491,1,-6.902,1,0.221,0.0049,0,0.137,0.337,175.694,4
7yCqehT9dKACTFy7YugP0J,"3tQx1LPXbsYjE9VwN1Peaa,02kJSzxNuaWGqwubyUba0Z","You & Me","Gossip Columns","Marc E. Bassy,G-Eazy",2017-10-13,218493,61,spotify:user:g_eazy,2022-02-14T23:00:39Z,"pop,pop rap,r&b,indie pop rap,oakland hip hop,rap",0.449,0.635,1,-8.301,1,0.275,0.0413,0,0.188,0.608,84.414,4
2S16czIeUR0vS7fwq5Fv7T,"47TMF0JlFsz01KilGzc5Ly","Never Lose You","TwoFr 2","Kalan.FrFr",2021-03-12,181866,53,spotify:user:g_eazy,2022-02-14T23:00:51Z,"cali rap",0.561,0.598,11,-8.339,0,0.0882,0.395,0,0.108,0.477,97.697,4
1Bqxj0aH5KewYHKUg1IdrF,"02kJSzxNuaWGqwubyUba0Z,3tQx1LPXbsYjE9VwN1Peaa","Some Kind Of Drug (feat. Marc E. Bassy)","When It's Dark Out","G-Eazy,Marc E. Bassy",2015-12-04,222466,62,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,r&b",0.634,0.525,0,-8.968,1,0.47,0.0705,0,0.0729,0.49,130.271,4
7t2bFihaDvhIrd2gn2CWJO,"7c0XG5cIJTrrAgEC3ULPiq,1Xyo4u8uXC1ZmMpatF05PJ,137W8MRPWKqSmrBGDBFSop,0YinUQ50QDB7ZxSCLyQ40k","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]","Ty Dolla $ign,The Weeknd,Wiz Khalifa,Mustard",2014-06-10,242983,79,spotify:user:g_eazy,2022-02-14T23:05:10Z,"dance pop,hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul,canadian contemporary r&b,canadian pop,pittsburgh rap,rap,cali rap",0.805,0.33,1,-8.712,0,0.1,0.22,0,0.105,0.211,121.97,4
3sz2fvkHUhBip8r9i8HqeV,"02kJSzxNuaWGqwubyUba0Z,7CCjtD0hCK005Bvg2WG1a7,4isewEHTP7Az2QheDdBQ6J","Down For Me (feat. 24hrs)","Step Brothers","G-Eazy,Carnage,24hrs",2017-04-11,203613,51,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,edm,electro house,electronic trap,trap",0.545,0.601,1,-7.85,0,0.298,0.0454,0,0.164,0.346,95.848,4
0P9lyICk63dqZSqXV2HBP0,"4qXC0i02bSFstECuXP2ZpL","About You","About You","Blxst",2021-12-03,170702,54,spotify:user:g_eazy,2022-02-14T23:07:32Z,"pop rap",0.644,0.615,7,-3.632,1,0.469,0.631,0,0.165,0.681,119.696,5
5DSr1NMci58MEgS20vivSL,"02kJSzxNuaWGqwubyUba0Z,5JYReWgOGu4JKm5pqmACqG","Let's Get Lost (feat. Devon Baldwin)","These Things Happen","G-Eazy,Devon Baldwin",2014-06-20,240680,58,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,indie electropop",0.671,0.672,4,-9.188,0,0.12,0.103,0.0000398,0.074,0.186,117.96,4
5dXWFMwD7I7zXsInONVl0H,"7tYKF4w9nC0nq9CsPZTHyP","I Hate U","I Hate U","SZA",2021-12-03,174000,78,spotify:user:g_eazy,2022-02-14T23:08:30Z,"pop,r&b,rap",0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,5
6KI1ZpZWYAJLvmVhCJz65G,"6y5amJcTjeDgLXIjtQLMst,02kJSzxNuaWGqwubyUba0Z","You Don't Own Me (feat. G-Eazy)","FMA","SAYGRACE,G-Eazy",2016-07-01,201493,69,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"dance pop,pop,post-teen pop,r&b,indie pop rap,oakland hip hop,pop rap,rap",0.332,0.635,7,-5.653,1,0.0898,0.159,0.00000279,0.0599,0.261,186.249,3
1De7cOMrdUnVpjWBaowMg4,"57LYzLEk2LcFghVwuWbcuS,39af15p0feaAOdL9DTRj3m,37hAfseJWi0G3Scife12Il","Ex For A Reason (with JT from City Girls)","Still Over It","Summer Walker,JT,City Girls",2021-11-05,225502,70,spotify:user:g_eazy,2022-02-14T23:09:13Z,"pop,r&b,rap,dance pop,scam rap,trap queen",0.726,0.728,11,-5.775,0,0.0408,0.239,0,0.177,0.566,115.047,4
