Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7rNun2AyLu4u4rQpRt0iS9,"6USv9qhCn6zfxlBQIYJ9qs","Westcoast Collective","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,107280,61,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:26:48Z,"alternative pop rock,pop",0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,4
5SkRLpaGtvYPhw02vZhQQ9,"5K4W6rqBFWDnAN6FQUkS6x,1lE6SEy8f84Zhjvp7r8yTD","All Falls Down","The College Dropout","Kanye West,Syleena Johnson",2004-02-10,223506,79,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:27:06Z,"chicago rap,rap,contemporary r&b,hip pop,neo soul,r&b,urban contemporary",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
1HwbgJAU9PZ7YbzKgVgoIF,"2h93pZq0e7k5yf4dywlkpM","Sierra Leone","channel ORANGE","Frank Ocean",2012-07-10,148760,64,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:28:11Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.529,0.608,7,-7.809,1,0.0811,0.166,0.0185,0.109,0.616,125.017,4
6MEDfjHxnVNcYmHe3mM6L2,"2h93pZq0e7k5yf4dywlkpM","Sweet Life","channel ORANGE","Frank Ocean",2012-07-10,262680,66,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:28:12Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.479,0.558,11,-6.074,1,0.179,0.227,0,0.0808,0.8,83.465,4
2pMPWE7PJH1PizfgGRMnR9,"2h93pZq0e7k5yf4dywlkpM","Bad Religion","channel ORANGE","Frank Ocean",2012-07-10,175453,65,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:28:30Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.359,0.367,9,-7.684,1,0.0335,0.738,0.00000143,0.0736,0.104,83.331,4
4sNG6zQBmtq7M8aeeKJRMQ,"2D4FOOOtWycb3Aw9nY5n3c","Brazil","What Do You Think About the Car?","Declan McKenna",2017-07-21,252306,78,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:28:41Z,"indie pop,modern alternative rock,modern rock,rock",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
4osgfFTICMkcGbbigdsa53,"2h93pZq0e7k5yf4dywlkpM","Novacane","Novacane","Frank Ocean",2011-01-01,302346,80,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:30:05Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
6Nw1WHydftZy2joT2nTiCR,"6l3HvQ5sa6mXTsMTB19rO5,2wIVse2owClT7go1WT98tk","Nobody's Perfect","Cole World: The Sideline Story","J. Cole,Missy Elliott",2011-09-27,190653,65,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:30:38Z,"conscious hip hop,hip hop,north carolina hip hop,rap,dance pop,hip pop,pop rap,r&b,urban contemporary,virginia hip hop",0.793,0.498,8,-11.208,0,0.17,0.0974,0.0000126,0.13,0.427,119.988,4
6hDgNvgXstF65ymjGlxpky,"57LYzLEk2LcFghVwuWbcuS,2RdwBSPQiwcmiDo9kixcl8,0KuF7reCTOZwV7YJnHQqgr","Dat Right There (with Pharrell Williams & The Neptunes)","Still Over It","Summer Walker,Pharrell Williams,The Neptunes",2021-11-05,190000,55,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-30T23:22:05Z,"pop,r&b,rap,hip hop,pop rap",0.861,0.634,9,-6.634,1,0.0393,0.532,0.000951,0.0779,0.868,106.996,4
2Fyjjpg03fn7n5cj0Qm380,"57LYzLEk2LcFghVwuWbcuS","Karma","Last Day Of Summer","Summer Walker",2018-10-19,188906,75,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-08T04:42:44Z,"pop,r&b,rap",0.593,0.294,1,-10.072,0,0.0499,0.345,0.0000203,0.287,0.152,113.847,4
5GUYJTQap5F3RDQiCOJhrS,"2h93pZq0e7k5yf4dywlkpM","Self Control","Blonde","Frank Ocean",2016-08-20,249667,75,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-08T04:44:44Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.581,0.21,8,-10.426,1,0.0321,0.768,0,0.369,0.452,80.099,4
2ZWlPOoWh0626oTaHrnl2a,"2h93pZq0e7k5yf4dywlkpM","Ivy","Blonde","Frank Ocean",2016-08-20,249191,79,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-09T16:14:23Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,4
5CM4UuQ9Gnd6K2YyKGPMoK,"57vWImR43h4CaDao012Ofp","Bad Habit","Bad Habit","Steve Lacy",2022-06-29,232114,90,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-09T16:15:28Z,"afrofuturism",0.686,0.507,1,-7.097,1,0.0357,0.626,0.0000751,0.383,0.69,168.955,4
37y7iDayfwm3WXn5BiAoRk,"57vWImR43h4CaDao012Ofp","Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,77,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-09T16:15:35Z,"afrofuturism",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
7zwn1eykZtZ5LODrf7c0tS,"77SW9BnxLY8rJ0RciFqkHh","You Get Me So High","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,153000,82,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-09T16:15:46Z,"modern alternative rock,modern rock,pop,shimmer pop",0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,4
7DbdUf8aHSYoliSjO6LZv6,"7I3bkknknQkIiatWiupQgD","Sex, Drugs, Etc.","Chit Chat","Beach Weather",2016-11-04,196784,89,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-09T16:15:49Z,"modern rock",0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,4
3UlYBTkShcEsMYSXtC5Vu1,"5K4W6rqBFWDnAN6FQUkS6x","Jesus Lord pt 2","Donda (Deluxe)","Kanye West",2021-11-14,725853,43,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-08-24T23:34:57Z,"chicago rap,rap",0.408,0.734,1,-6.633,1,0.17,0.0818,0.00761,0.1,0.116,82.44,4
0inMKhbKWOTDA9UBUAKoU6,"0du5cEVh5yTK9QJze8zA0C","Natalie","Unorthodox Jukebox","Bruno Mars",2012-12-07,225026,58,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-09-23T02:16:10Z,"dance pop,pop",0.76,0.733,7,-6.704,1,0.0504,0.15,0,0.0647,0.611,111.975,4
4KykoaJQ5UxjCpp3lYkvTE,"0du5cEVh5yTK9QJze8zA0C,3QJzdZJYIAcoET1GcfpNGi","Liquor Store Blues (feat. Damian Marley)","Doo-Wops & Hooligans","Bruno Mars,Damian Marley",2010-10-05,229383,58,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-09-23T02:16:30Z,"dance pop,pop,reggae,reggae fusion",0.691,0.828,1,-3.909,0,0.0749,0.113,0,0.358,0.678,75.519,4
